4816,75701,5.0,1371484800
37398,75701,5.0,1257523200
590,75701,3.0,1326988800
383154,75701,5.0,1294848000
79525,75701,5.0,1305216000
8765,75701,3.0,1302019200
167,75701,5.0,1267286400
2488,75701,5.0,1268928000
10829,75701,3.0,1269705600
9600,75701,4.0,1255881600
2099,75701,4.0,1370707200
9213,75701,5.0,1295280000
21453,75701,5.0,1342540800
38011,75701,5.0,1256054400
20652,75701,5.0,1335456000
2509,75701,5.0,1309363200
9140,75701,4.0,1266940800
37753,75701,5.0,1262188800
137525,75701,1.0,1271779200
29608,75701,1.0,1371916800
8873,75701,5.0,1368979200
3698,75701,5.0,1264694400
198,75701,5.0,1363190400
32769,75701,5.0,1361462400
35944,75701,5.0,1368547200
4072,75701,1.0,1280160000
33145,75701,5.0,1317225600
24209,75701,5.0,1274544000
7281,75701,5.0,1338739200
111,75701,5.0,1291132800
53217,75701,4.0,1284048000
12301,75701,5.0,1322928000
23399,75701,5.0,1279209600
28696,75701,4.0,1279123200
151045,75701,5.0,1319644800
52440,75701,5.0,1317657600
15834,75701,5.0,1265558400
3768,75701,2.0,1293465600
15896,75701,1.0,1370188800
19143,75701,5.0,1288022400
7450,75701,5.0,1321286400
1999,75701,5.0,1310572800
4920,75701,4.0,1338480000
71490,75701,5.0,1269360000
88107,75701,4.0,1311091200
35577,75701,5.0,1308585600
14223,75701,5.0,1310832000
19589,75701,4.0,1307116800
273,75701,3.0,1272124800
14696,75701,5.0,1321113600
8691,75701,1.0,1279123200
21263,75701,5.0,1288713600
3333,75701,5.0,1263571200
23726,75701,4.0,1372608000
7956,75701,5.0,1320681600
32240,75701,5.0,1371225600
23254,75701,5.0,1273939200
313509,75701,5.0,1295193600
69922,75701,5.0,1285084800
7899,75701,5.0,1270742400
17524,75701,5.0,1365523200
167192,75701,5.0,1318176000
5729,75701,5.0,1255968000
1820,75701,5.0,1365955200
29047,75701,5.0,1264435200
372032,75701,5.0,1255363200
19984,75701,3.0,1283529600
32117,75701,5.0,1281283200
81248,75701,5.0,1313596800
529,75701,3.0,1278604800
5534,75701,5.0,1301587200
2785,75701,5.0,1318089600
23505,75701,5.0,1338998400
85599,75701,3.0,1315843200
156447,75701,4.0,1370361600
15277,75701,5.0,1344009600
676,75701,4.0,1267113600
5775,75701,5.0,1315065600
51289,75701,5.0,1264521600
24226,75701,5.0,1325174400
11234,75701,5.0,1335715200
5524,75701,5.0,1341676800
4456,75701,5.0,1321632000
44697,75701,5.0,1279382400
43,75701,4.0,1333900800
488290,75701,5.0,1267027200
484,75701,5.0,1347379200
74902,75701,4.0,1265731200
63945,75701,5.0,1297094400
70891,75701,5.0,1273248000
18042,75701,4.0,1270569600
33923,75701,5.0,1255536000
233942,75701,5.0,1279382400
65380,75701,5.0,1282579200
130915,75701,4.0,1356537600
234717,75701,4.0,1342368000
176123,75701,5.0,1275580800
1735,75701,4.0,1269792000
280462,75701,4.0,1293033600
51569,75701,4.0,1263312000
96178,75701,5.0,1324742400
427,75701,5.0,1297526400
26107,75701,5.0,1295452800
11360,75701,5.0,1335369600
94280,75701,5.0,1264435200
41220,75701,5.0,1273507200
15112,75701,5.0,1360771200
51,75701,5.0,1361980800
1647,75701,5.0,1326211200
24814,75701,4.0,1269014400
11483,75701,5.0,1302364800
88171,75701,5.0,1276358400
2424,75701,5.0,1259596800
7176,75701,4.0,1363449600
33311,75701,5.0,1310054400
134693,75701,4.0,1361808000
8047,75701,3.0,1291046400
2214,75701,5.0,1268150400
230,75701,5.0,1351094400
3709,75701,5.0,1254844800
5442,75701,4.0,1290960000
161831,75701,5.0,1323619200
35041,75701,4.0,1293724800
15210,75701,4.0,1273334400
10760,75701,5.0,1285171200
9,75701,5.0,1282579200
41720,75701,5.0,1354809600
8839,75701,5.0,1332691200
41528,75701,5.0,1340380800
452111,75701,5.0,1265040000
38505,75701,5.0,1277049600
316785,75701,5.0,1371225600
375145,75701,5.0,1302019200
14843,75701,5.0,1344614400
137968,75701,4.0,1264780800
2818,75701,5.0,1256054400
10663,75701,3.0,1266768000
165475,75701,5.0,1324656000
4519,75701,5.0,1313164800
76006,75701,5.0,1294416000
2710,75701,5.0,1370534400
61304,75701,5.0,1284912000
77694,75701,5.0,1257436800
5680,75701,4.0,1289145600
2861,75701,5.0,1269014400
78406,75701,4.0,1298131200
209,75701,5.0,1282147200
15645,250451,4.0,1368288000
3414,250451,5.0,1380643200
77169,250451,5.0,1379260800
84278,250451,5.0,1355414400
27332,250451,5.0,1380816000
927,250451,5.0,1376668800
157532,250451,4.0,1384790400
84074,250451,2.0,1365955200
405898,250451,5.0,1366300800
212187,250451,5.0,1371484800
23253,250451,5.0,1355846400
31470,250451,5.0,1374940800
4456,250451,5.0,1378915200
47293,250451,2.0,1354896000
10907,250451,5.0,1367856000
78218,250451,5.0,1324483200
1306,250451,5.0,1378051200
27870,250451,5.0,1373990400
79183,250451,4.0,1372608000
154650,250451,3.0,1371830400
24490,250451,5.0,1365436800
3754,250451,4.0,1390665600
15112,250451,5.0,1376236800
59053,250451,3.0,1361376000
34667,250451,5.0,1383494400
10109,250451,5.0,1366041600
12054,250451,4.0,1370534400
35815,250451,5.0,1372348800
21405,250451,3.0,1366128000
18414,250451,5.0,1338307200
826302,250451,5.0,1398096000
283274,250451,5.0,1374249600
787,250451,5.0,1385827200
200631,250451,5.0,1381939200
51791,250451,5.0,1381766400
11796,250451,5.0,1386950400
784982,250451,5.0,1395590400
31933,250451,5.0,1385654400
703,250451,4.0,1349539200
21025,250451,4.0,1362412800
4920,250451,5.0,1370448000
1659,250451,5.0,1377792000
33514,250451,5.0,1368720000
523,250451,5.0,1381680000
276007,250451,5.0,1354032000
7984,250451,5.0,1336147200
3201,250451,5.0,1375286400
23117,250451,5.0,1376841600
48154,250451,4.0,1336147200
66370,250451,3.0,1366300800
408091,250451,3.0,1369411200
49997,250451,5.0,1373472000
4867,250451,3.0,1381939200
38306,250451,5.0,1375891200
21210,250451,5.0,1375545600
1765,250451,5.0,1389801600
25610,250451,5.0,1397145600
267375,250451,3.0,1384704000
6426,250451,5.0,1331827200
5093,250451,2.0,1353600000
2185,250451,5.0,1365955200
240603,250451,3.0,1390924800
103559,250451,5.0,1397404800
90238,250451,5.0,1377792000
184648,250451,5.0,1375545600
2433,250451,5.0,1367769600
312561,250451,4.0,1354896000
843319,250451,4.0,1379174400
563,250451,2.0,1358784000
92484,250451,3.0,1374854400
141652,250451,4.0,1364659200
38153,250451,5.0,1373904000
559210,250451,5.0,1367769600
20148,250451,5.0,1374595200
38678,250451,3.0,1361376000
747096,250451,4.0,1374681600
18969,250451,5.0,1383408000
25429,250451,2.0,1378051200
10439,250451,5.0,1380124800
140357,250451,5.0,1372608000
4836,250451,5.0,1340035200
16243,250451,5.0,1373126400
81299,250451,5.0,1375545600
11865,250451,5.0,1360771200
5870,250451,5.0,1396108800
947,250451,5.0,1381507200
26113,250451,5.0,1368806400
62569,250451,5.0,1374163200
65470,250451,4.0,1365436800
12261,250451,5.0,1375718400
51125,250451,5.0,1385481600
34161,250451,5.0,1363536000
117,250451,4.0,1354896000
1285,250451,4.0,1380729600
11941,250451,4.0,1371312000
5748,250451,5.0,1376841600
55495,250451,5.0,1362067200
8639,250451,5.0,1367769600
660,250451,5.0,1355241600
49225,250451,5.0,1371398400
9474,250451,3.0,1375545600
31578,250451,1.0,1377446400
4945,250451,5.0,1376841600
8303,250451,5.0,1323878400
24984,250451,4.0,1368892800
27691,250451,3.0,1364400000
39087,250451,4.0,1380038400
409333,250451,5.0,1385049600
587,250451,5.0,1389283200
1111,250451,5.0,1386518400
13773,250451,5.0,1386259200
52440,250451,2.0,1376755200
5758,250451,4.0,1379174400
27590,250451,5.0,1365955200
24105,250451,5.0,1346083200
175933,250451,3.0,1363104000
27753,250451,5.0,1352995200
7190,250451,4.0,1386777600
30365,250451,1.0,1375804800
22268,250451,5.0,1356105600
104118,250451,2.0,1392134400
5685,250451,5.0,1372521600
11196,250451,5.0,1348156800
22227,250451,3.0,1334160000
9491,250451,5.0,1376928000
929585,250451,5.0,1364572800
37021,250451,5.0,1345737600
998785,250451,5.0,1361376000
42004,250451,5.0,1367337600
32293,250451,5.0,1376323200
19027,250451,5.0,1368201600
36883,250451,3.0,1375200000
24964,250451,3.0,1375718400
95040,250451,5.0,1372089600
1043,250451,3.0,1369929600
8933,250451,4.0,1374336000
15231,250451,5.0,1366387200
406726,250451,5.0,1392566400
86720,250451,5.0,1383148800
16070,250451,5.0,1365609600
81862,250451,5.0,1368547200
2498,250451,4.0,1361203200
205386,250451,5.0,1383408000
86143,250451,5.0,1370448000
3473,250451,5.0,1375977600
425909,250451,5.0,1368374400
193001,250451,5.0,1345910400
2001,250451,5.0,1370707200
1707,250451,5.0,1372694400
93,250451,5.0,1363968000
48898,250451,4.0,1375459200
79904,250451,2.0,1393516800
10913,250451,5.0,1375027200
60751,250451,5.0,1368460800
291907,250451,5.0,1368028800
162500,250451,5.0,1398096000
43948,250451,4.0,1365609600
20745,250451,5.0,1370188800
10130,250451,5.0,1397491200
4479,250451,4.0,1369670400
5023,250451,1.0,1361548800
61304,250451,3.0,1380124800
140897,250451,5.0,1393344000
16171,250451,5.0,1371225600
644,250451,5.0,1363881600
31922,250451,5.0,1366473600
85213,250451,5.0,1366560000
31302,250451,5.0,1369584000
329,250451,5.0,1388505600
986,250451,3.0,1370102400
127503,250451,4.0,1372953600
15885,250451,5.0,1324483200
8891,250451,4.0,1338307200
12076,250451,1.0,1375113600
20144,250451,5.0,1377964800
558,250451,5.0,1348761600
48220,250451,5.0,1389974400
29093,250451,4.0,1380729600
7109,250451,5.0,1344009600
3527,250451,3.0,1371830400
2748,250451,5.0,1392739200
32188,250451,3.0,1377273600
12695,250451,4.0,1379779200
17093,250451,5.0,1377446400
236013,250451,4.0,1388678400
158557,250451,5.0,1376064000
146997,250451,3.0,1381680000
90340,250451,5.0,1363449600
21612,250451,4.0,1358697600
29866,250451,4.0,1368028800
65660,250451,5.0,1376668800
170,250451,1.0,1373817600
11962,250451,5.0,1383667200
23872,250451,4.0,1377792000
56294,250451,5.0,1366041600
6583,250451,2.0,1374508800
54335,250451,5.0,1370880000
29999,250451,5.0,1376409600
847084,250451,3.0,1391788800
16937,250451,3.0,1375718400
121712,250451,5.0,1376323200
1270,250451,5.0,1355500800
23916,250451,5.0,1386086400
75386,250451,5.0,1374076800
998842,250451,5.0,1379347200
21639,250451,4.0,1374249600
4447,250451,5.0,1374681600
92803,250451,3.0,1359993600
15588,250451,5.0,1375200000
40771,250451,5.0,1368892800
92137,250451,3.0,1365436800
10017,250451,5.0,1368288000
6355,250451,5.0,1375027200
9963,250451,5.0,1356192000
52055,250451,5.0,1377187200
7934,250451,3.0,1377792000
1921,250451,4.0,1368460800
127494,250451,5.0,1366905600
5387,250451,3.0,1368720000
135215,250451,5.0,1368288000
29972,250451,5.0,1373990400
146599,250451,5.0,1363881600
44186,250451,5.0,1376409600
4001,250451,5.0,1361376000
15210,250451,5.0,1361635200
862,250451,5.0,1389024000
23631,250451,5.0,1372089600
39867,250451,3.0,1376582400
27968,250451,5.0,1374508800
54974,250451,3.0,1363881600
15596,250451,5.0,1393344000
34215,250451,5.0,1366128000
19817,250451,4.0,1374854400
9140,250451,5.0,1358697600
2943,250451,2.0,1331395200
105994,250451,5.0,1388592000
46354,250451,5.0,1378483200
922,250451,5.0,1391270400
32744,250451,5.0,1372521600
27720,250451,5.0,1334592000
1514,250451,5.0,1363363200
45687,250451,2.0,1354982400
44399,250451,5.0,1367510400
185612,250451,5.0,1373644800
24351,250451,5.0,1395244800
1438,250451,5.0,1369929600
2172,250451,5.0,1384099200
3283,250451,5.0,1379433600
1612,250451,5.0,1367078400
35055,250451,5.0,1368374400
1733,250451,5.0,1398441600
19740,250451,4.0,1386950400
53286,250451,4.0,1373817600
81411,250451,4.0,1362758400
5577,250451,3.0,1377273600
31509,250451,4.0,1370448000
26729,250451,4.0,1378569600
30339,250451,5.0,1372348800
2048,250451,5.0,1371830400
13479,250451,4.0,1361203200
6053,250451,5.0,1363708800
27069,250451,5.0,1395417600
1055,250451,5.0,1384444800
10188,250451,5.0,1375459200
32439,250451,5.0,1368633600
32538,250451,3.0,1338825600
2201,250451,5.0,1365609600
17793,250451,4.0,1364227200
31715,250451,4.0,1324483200
57594,250451,5.0,1372262400
1650,250451,5.0,1379865600
1487,250451,1.0,1380297600
55738,250451,4.0,1363622400
5675,250451,5.0,1376668800
33962,250451,5.0,1377014400
10606,250451,4.0,1340121600
192,250451,5.0,1369152000
2432,250451,2.0,1365091200
7401,250451,4.0,1364572800
55739,250451,5.0,1389196800
21138,250451,5.0,1376236800
11470,250451,4.0,1365696000
7184,250451,4.0,1393171200
14479,250451,5.0,1376323200
23779,250451,3.0,1363622400
102110,250451,4.0,1378569600
12220,250451,5.0,1372780800
18835,250451,4.0,1345824000
259799,250451,5.0,1366128000
4621,250451,5.0,1355673600
36,250451,5.0,1381680000
73268,250451,5.0,1359388800
126261,250451,4.0,1359993600
5828,250451,5.0,1361462400
1374,250451,5.0,1378656000
102618,250451,5.0,1369238400
42534,250451,2.0,1376323200
2297,250451,4.0,1386864000
39718,250451,4.0,1385222400
33980,250451,5.0,1377705600
36537,250451,5.0,1363017600
123642,250451,5.0,1361548800
155765,250451,5.0,1336752000
3066,250451,4.0,1372176000
7303,250451,5.0,1336060800
59232,250451,5.0,1385308800
409137,250451,2.0,1395763200
37331,250451,4.0,1358352000
2459,250451,5.0,1376582400
9568,250451,4.0,1376841600
54817,250451,4.0,1373385600
34578,250451,5.0,1368460800
111352,250451,5.0,1374595200
8581,250451,5.0,1386086400
7563,250451,5.0,1374768000
5622,250451,5.0,1394380800
31431,250451,5.0,1369756800
7364,250451,3.0,1383235200
1283,250451,5.0,1370448000
26875,250451,5.0,1388851200
40970,250451,5.0,1370793600
7052,250451,4.0,1366128000
123886,250451,5.0,1372176000
8691,250451,5.0,1369324800
257,250451,5.0,1388073600
12208,250451,5.0,1371657600
553,250451,5.0,1380902400
33473,250451,5.0,1347638400
209,250451,5.0,1376928000
58902,250451,5.0,1366819200
28941,250451,5.0,1372867200
93467,250451,5.0,1386172800
1503,250451,5.0,1354636800
27927,250451,5.0,1374163200
10725,250451,5.0,1371398400
17469,250451,4.0,1372608000
24536,250451,5.0,1376668800
409438,250451,5.0,1375027200
89412,250451,4.0,1364227200
154338,250451,4.0,1377446400
8175,250451,5.0,1369756800
58720,250451,5.0,1398096000
76401,250451,5.0,1355414400
46102,250451,5.0,1368806400
676,250451,5.0,1366387200
7027,250451,4.0,1372694400
3286,250451,4.0,1365091200
2466,250451,5.0,1387296000
22785,250451,5.0,1383148800
26700,250451,4.0,1373212800
13151,250451,4.0,1376236800
43548,250451,4.0,1379865600
895,250451,4.0,1368374400
54055,250451,5.0,1374854400
10501,250451,5.0,1372262400
50263,250451,5.0,1371744000
155605,250451,4.0,1379260800
2483,250451,5.0,1360771200
13784,250451,5.0,1375372800
22381,250451,5.0,1372867200
107496,250451,4.0,1384790400
51778,250451,3.0,1371916800
10263,250451,3.0,1368028800
24009,250451,5.0,1377360000
47847,250451,5.0,1377014400
24845,250451,2.0,1373990400
21698,250451,5.0,1370880000
65226,250451,4.0,1368633600
2420,250451,5.0,1386086400
4692,250451,5.0,1372608000
44799,250451,5.0,1378742400
6843,250451,5.0,1395244800
110007,250451,5.0,1376755200
23495,250451,3.0,1371398400
8119,250451,5.0,1379001600
20538,250451,5.0,1374163200
15701,250451,4.0,1389542400
6105,250451,5.0,1367856000
9427,250451,4.0,1386000000
76394,250451,5.0,1381939200
17113,250451,5.0,1372521600
122705,250451,5.0,1366819200
20846,250451,5.0,1392566400
230,250451,1.0,1334851200
34593,250451,3.0,1386777600
142059,250451,5.0,1354464000
3933,250451,4.0,1361289600
23327,250451,5.0,1370534400
24802,250451,5.0,1364227200
18899,250451,3.0,1369324800
276947,250451,4.0,1394035200
3882,250451,5.0,1360944000
153327,250451,4.0,1369584000
782,250451,5.0,1368115200
294278,250451,5.0,1377792000
242693,250451,5.0,1375632000
15614,250451,5.0,1363104000
22927,250451,4.0,1376668800
31702,250451,5.0,1382112000
7464,250451,4.0,1372003200
325684,250451,4.0,1364400000
227,250451,4.0,1363449600
2279,250451,4.0,1375891200
33706,250451,2.0,1362499200
2117,250451,5.0,1383408000
15124,250451,5.0,1386691200
2579,250451,5.0,1396195200
4840,250451,5.0,1363104000
1199,250451,5.0,1394121600
26925,250451,4.0,1370275200
197705,250451,4.0,1378742400
148237,250451,4.0,1371225600
38601,250451,3.0,1370793600
28076,250451,5.0,1393516800
75943,250451,5.0,1357833600
26882,250451,5.0,1375286400
17764,250451,5.0,1364400000
51414,250451,4.0,1366387200
24897,250451,5.0,1377187200
454,250451,3.0,1386864000
8578,250451,5.0,1374940800
4394,250451,5.0,1370188800
271306,250451,5.0,1370707200
55925,250451,3.0,1394121600
30506,250451,5.0,1375459200
9252,250451,4.0,1385395200
18815,250451,5.0,1363017600
8559,250451,4.0,1367769600
10853,250451,3.0,1368028800
21965,250451,4.0,1375977600
220963,250451,5.0,1373731200
6991,250451,5.0,1381507200
7123,250451,5.0,1363017600
22368,250451,4.0,1363363200
19775,250451,5.0,1376582400
124792,250451,5.0,1369929600
388757,250451,5.0,1376496000
2488,250451,4.0,1376496000
19558,250451,4.0,1358092800
6163,250451,5.0,1366819200
11915,250451,5.0,1353513600
71383,250451,4.0,1373212800
14064,250451,5.0,1376668800
14245,250451,5.0,1364400000
224,250451,5.0,1380556800
501,250451,5.0,1370275200
5323,250451,2.0,1369670400
62370,250451,5.0,1341158400
51993,250451,5.0,1373212800
59380,250451,4.0,1354291200
3571,250451,5.0,1377532800
377202,250451,5.0,1374854400
10010,250451,5.0,1376582400
43169,250451,5.0,1365523200
407423,250451,2.0,1379001600
27908,250451,5.0,1366128000
168,250451,5.0,1359475200
63115,250451,5.0,1370275200
38964,250451,5.0,1353686400
15255,250451,4.0,1353340800
24200,250451,4.0,1362758400
35914,250451,5.0,1365523200
1936,250451,4.0,1358352000
2029,250451,3.0,1377273600
37689,250451,4.0,1363104000
7732,250451,4.0,1389628800
198,250451,5.0,1398441600
81602,250451,5.0,1377964800
9839,250451,5.0,1374508800
88983,250451,5.0,1367510400
12875,250451,5.0,1374163200
12653,250451,4.0,1398355200
42961,250451,5.0,1377014400
49099,250451,4.0,1388678400
71622,250451,2.0,1372435200
25293,250451,3.0,1386259200
148068,250451,3.0,1373558400
1279,250451,5.0,1357574400
316785,250451,5.0,1376409600
2298,250451,1.0,1373904000
5343,250451,5.0,1381680000
70242,253869,5.0,1314028800
3603,253869,5.0,1376582400
99399,253869,4.0,1328112000
6551,253869,5.0,1317225600
7423,253869,3.0,1316880000
32769,253869,3.0,1374249600
53846,253869,5.0,1379260800
26686,253869,5.0,1393257600
555,253869,5.0,1378656000
19662,253869,4.0,1378915200
39123,253869,5.0,1365782400
35692,253869,3.0,1278604800
91852,253869,5.0,1316448000
32439,253869,5.0,1379606400
83168,253869,4.0,1325692800
1085,253869,1.0,1364659200
9657,253869,3.0,1320768000
26739,253869,5.0,1398787200
49267,253869,5.0,1378915200
1750,253869,5.0,1329926400
31438,253869,5.0,1310313600
57539,253869,5.0,1352563200
12327,253869,5.0,1360684800
30671,253869,5.0,1368720000
14141,253869,4.0,1374163200
1270,253869,5.0,1364140800
7040,253869,4.0,1289836800
10916,253869,4.0,1321113600
20218,253869,5.0,1373990400
27198,253869,2.0,1273420800
12653,253869,5.0,1339603200
3648,253869,3.0,1369497600
51761,253869,4.0,1393084800
60704,253869,1.0,1261929600
13427,253869,2.0,1309190400
1109,253869,5.0,1362672000
34937,253869,5.0,1379001600
7396,253869,4.0,1295884800
36273,253869,5.0,1348243200
70851,253869,5.0,1334592000
60751,253869,5.0,1380124800
29972,253869,4.0,1397232000
23349,253869,5.0,1383926400
144498,253869,5.0,1362585600
19044,253869,5.0,1396800000
8369,253869,5.0,1374249600
59380,253869,5.0,1291910400
612267,253869,4.0,1349798400
92752,253869,5.0,1367769600
37448,253869,5.0,1336492800
44473,253869,4.0,1347033600
138414,253869,5.0,1382544000
2043,253869,5.0,1328198400
38853,253869,5.0,1316707200
10695,253869,4.0,1379347200
253482,253869,5.0,1374508800
133161,253869,4.0,1286121600
34435,253869,4.0,1293897600
201726,253869,5.0,1289145600
233174,253869,5.0,1391616000
1929,253869,5.0,1391356800
8926,253869,4.0,1318003200
22213,253869,4.0,1285516800
38678,253869,5.0,1371830400
4087,253869,5.0,1354982400
8416,253869,1.0,1329321600
2639,253869,5.0,1275321600
730,253869,5.0,1394553600
2698,253869,5.0,1375286400
31803,253869,4.0,1363363200
52889,253869,3.0,1368028800
19829,253869,5.0,1380470400
67772,253869,5.0,1271088000
9168,253869,5.0,1362412800
49099,253869,5.0,1381939200
2488,253869,5.0,1299772800
4717,253869,5.0,1325433600
27870,253869,5.0,1379001600
140392,253869,5.0,1392393600
8780,253869,5.0,1382889600
2748,253869,5.0,1321027200
14816,253869,5.0,1348934400
8830,253869,5.0,1291910400
36282,253869,3.0,1346860800
13843,253869,5.0,1339948800
39501,253869,5.0,1367596800
8872,253869,4.0,1378483200
726,253869,5.0,1384444800
27374,253869,5.0,1339084800
1475,253869,4.0,1368806400
10853,253869,5.0,1324483200
15210,253869,5.0,1315584000
27746,253869,4.0,1265558400
9650,253869,5.0,1358438400
5794,253869,4.0,1328457600
14787,253869,4.0,1311609600
1285,253869,5.0,1362240000
44137,253869,4.0,1329494400
89493,253869,5.0,1394294400
27908,253869,5.0,1372089600
9915,253869,5.0,1353340800
302,253869,5.0,1379692800
6564,253869,5.0,1374681600
36098,253869,5.0,1361289600
6710,253869,3.0,1314720000
22224,253869,4.0,1366214400
29135,253869,5.0,1398614400
23872,253869,4.0,1386345600
53067,253869,4.0,1300723200
161908,253869,5.0,1325001600
10913,253869,5.0,1342108800
25486,253869,5.0,1329235200
37606,253869,3.0,1354982400
12074,253869,5.0,1377619200
2096,253869,5.0,1338307200
36214,253869,4.0,1376496000
1809,253869,5.0,1262620800
114368,253869,3.0,1286035200
3520,253869,5.0,1377100800
1138,253869,4.0,1295107200
2689,253869,5.0,1382976000
9429,253869,5.0,1379260800
10455,253869,5.0,1328198400
41903,253869,5.0,1385395200
29223,253869,5.0,1323273600
10080,253869,5.0,1349020800
8601,253869,5.0,1335715200
1440,253869,4.0,1365782400
5019,253869,4.0,1365264000
998,253869,5.0,1378742400
7769,253869,4.0,1316534400
47621,253869,5.0,1323446400
23052,253869,5.0,1382630400
70111,253869,3.0,1384358400
39230,253869,1.0,1302019200
24590,253869,4.0,1346947200
73588,253869,4.0,1381593600
15896,253869,5.0,1358006400
138284,253869,3.0,1319126400
3455,253869,5.0,1359216000
233012,253869,2.0,1384963200
10312,253869,3.0,1343232000
69679,253869,5.0,1394467200
502988,253869,5.0,1250352000
6502,253869,5.0,1387468800
217038,253869,5.0,1391184000
53880,253869,4.0,1373126400
3246,253869,5.0,1386864000
242670,253869,5.0,1323532800
2512,253869,4.0,1296144000
1279,253869,5.0,1351267200
26834,253869,5.0,1296403200
28279,253869,4.0,1314979200
1433,253869,5.0,1353772800
5442,253869,5.0,1314633600
23262,253869,5.0,1362672000
94969,253869,5.0,1391788800
24789,253869,5.0,1389888000
140976,253869,5.0,1378310400
2659,253869,3.0,1368460800
145173,253869,5.0,1358956800
1443,253869,5.0,1287331200
195477,253869,5.0,1386777600
53707,253869,3.0,1258992000
22330,253869,4.0,1372867200
15231,253869,1.0,1301932800
54880,253869,5.0,1380297600
75943,253869,5.0,1350662400
522,253869,5.0,1341763200
1111,253869,4.0,1271347200
66392,253869,2.0,1270396800
7102,253869,5.0,1276790400
12261,253869,5.0,1359648000
24984,253869,5.0,1382112000
45458,253869,5.0,1351958400
13234,253869,4.0,1332518400
2874,253869,5.0,1316793600
10237,253869,4.0,1337529600
1861,253869,5.0,1289750400
2926,253869,5.0,1392134400
1438,253869,5.0,1375459200
8526,253869,5.0,1318262400
67065,253869,4.0,1316102400
118471,253869,4.0,1289750400
47603,253869,4.0,1300118400
9977,253869,5.0,1356710400
10109,253869,1.0,1269792000
44365,253869,3.0,1269964800
160,253869,3.0,1363536000
77966,253869,5.0,1385308800
85604,253869,4.0,1319212800
5151,253869,4.0,1309881600
4195,253869,2.0,1294502400
44971,253869,5.0,1390060800
34,253869,4.0,1279209600
80007,253869,4.0,1368720000
48220,253869,5.0,1353081600
10706,253869,5.0,1379001600
896600,253869,5.0,1350057600
12535,253869,5.0,1375632000
18572,253869,5.0,1315670400
5152,253869,3.0,1399737600
4519,253869,5.0,1336060800
75094,253869,4.0,1299772800
81248,253869,4.0,1379606400
10504,253869,3.0,1278950400
13731,253869,1.0,1269619200
12667,253869,2.0,1276444800
25508,253869,5.0,1370448000
176391,253869,3.0,1288454400
21504,253869,3.0,1273680000
1553,253869,4.0,1390320000
110513,253869,3.0,1369324800
3283,253869,5.0,1334592000
34927,253869,4.0,1377619200
20617,253869,4.0,1350835200
22399,253869,5.0,1313942400
408814,253869,5.0,1390492800
32240,253869,3.0,1334678400
11291,253869,5.0,1250697600
78023,253869,5.0,1379260800
9029,253869,2.0,1371657600
12971,253869,5.0,1325779200
9014,253869,5.0,1369929600
4607,253869,5.0,1299600000
41607,253869,5.0,1363017600
4709,253869,5.0,1363104000
1610,253869,5.0,1334246400
1458,253869,5.0,1374768000
5953,253869,5.0,1335542400
10263,253869,4.0,1381420800
1654,253869,1.0,1329753600
24104,253869,5.0,1315238400
3174,253869,5.0,1384444800
4347,253869,3.0,1332086400
2001,253869,4.0,1362499200
408,253869,5.0,1395590400
15037,253869,5.0,1383494400
35049,253869,5.0,1382112000
88384,253869,5.0,1338307200
3677,253869,5.0,1322582400
6467,253869,5.0,1348502400
25861,253869,5.0,1383148800
36382,253869,5.0,1351353600
3361,253869,5.0,1343664000
209,253869,5.0,1328889600
1888,253869,3.0,1335369600
77118,253869,3.0,1300377600
1514,253869,5.0,1377187200
6834,253869,4.0,1376236800
14777,253869,5.0,1317657600
234722,253869,3.0,1339776000
845,253869,4.0,1300723200
18212,253869,5.0,1375632000
2171,253869,5.0,1314633600
29917,253869,4.0,1399996800
18481,253869,5.0,1333728000
2225,253869,5.0,1262880000
35618,253869,5.0,1380384000
15338,253869,5.0,1389024000
8781,253869,4.0,1265644800
28602,253869,4.0,1398355200
10770,253869,5.0,1383494400
48806,253869,4.0,1383667200
26835,253869,5.0,1323532800
1153,253869,4.0,1327939200
4072,253869,4.0,1286294400
5868,253869,4.0,1381334400
37398,253869,4.0,1338307200
4436,253869,5.0,1282060800
1043,253869,5.0,1378656000
9499,253869,5.0,1355673600
17484,253869,4.0,1324483200
26882,253869,4.0,1261843200
7357,253869,4.0,1324051200
36,253869,5.0,1347638400
169412,253869,4.0,1377014400
7563,253869,3.0,1356451200
41779,253869,5.0,1352995200
121084,253869,5.0,1375372800
35334,253869,5.0,1380816000
2420,253869,5.0,1383494400
3467,253869,5.0,1363708800
35195,253869,5.0,1378483200
406,253869,5.0,1379174400
6375,253869,5.0,1386950400
1845,253869,5.0,1392912000
4025,253869,4.0,1383408000
79405,253869,5.0,1379433600
37484,253869,5.0,1386000000
6505,253869,5.0,1317830400
34552,253869,5.0,1362153600
29811,253869,5.0,1381507200
1663,253869,3.0,1300723200
36283,253869,5.0,1334419200
65632,253869,4.0,1341590400
62699,253869,4.0,1318953600
937,253869,5.0,1380902400
5534,253869,5.0,1324656000
19143,253869,5.0,1341504000
1733,253869,3.0,1370361600
707,253869,5.0,1374768000
47035,253869,1.0,1381420800
1404,253869,5.0,1338307200
20940,253869,2.0,1316275200
21698,253869,4.0,1323878400
7281,253869,5.0,1330531200
14721,253869,5.0,1378051200
33962,253869,5.0,1334332800
